Index,Name,Address,City,State,Zip,Phone_Number,Local or Chain 
192,CREST MANOR CHURCH OF BRETHREN,1342 BERKSHIRE DR,SOUTH BEND,IN,46614,(574) 291-3748,Local
193,"SONIC RESTAURANTS, INC",3906 PORTAGE AVE,SOUTH BEND,IN,46628,(574) 273-9340,Local
194,SMG F&B LLC (SAVOR) CENTER CAF,120 S SAINT JOSEPH ST,SOUTH BEND,IN,46601,(864) 598-8604,Local
195,LINEBACKER LOUNGE,1631 SOUTH BEND AVE,SOUTH BEND,IN,46617,(574) 289-0186,Local
196,TACO BELL #2160 - DON'T USE,3208 LINCOLN WAY W,SOUTH BEND,IN,46628-1451,(574) 234-2349,Chain
197,SUNSHINE ICE CREAM,605 LINCOLN WAY W,OSCEOLA,IN,46561,(574) 323-5818,Local
198,ICE BOX,1421 S WALNUT ST,SOUTH BEND,IN,46619,(574) 288-3300,Local
199,HARRISON PRIMARY SCHOOL,3302 W WESTERN AVE,SOUTH BEND,IN,46624,(574) 283-7308,Local
200,BACKSTAGE GRILL,222 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 232-0222,Local
201,CINCO 5,112 W COLFAX AVE,SOUTH BEND,IN,46601,(574) 520-9613,Local
202,KING GYROS EXPRESS,2717 S MICHIGAN ST,SOUTH BEND,IN,46614,(574) 231-8983,Chain
203,CIAO'S,707 CEDAR ST,SOUTH BEND,IN,46617,(574) 289-2426,Local
204,TACO BELL-DON'T USE,5131 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 472-0135,Chain
205,ENGLISH ROSE INN - DO NOT USE,116 S TAYLOR ST,SOUTH BEND,IN,46601,(574) 289-2114,Local
206,7-ELEVEN #30171,4106 LINCOLN WAY W,SOUTH BEND,IN,46628,(574) 233-1621,Chain
207,ZEN CAFE,1105 NORTHSIDE BLVD,SOUTH BEND,IN,46615,(574) 272-6079,Local
208,OSCAR'S BILLIARD CLUB,1902 SOUTH BEND AVE,SOUTH BEND,IN,46617,(574) 277-6651,Local
209,HIBACHI GRILL BUFFET,4502 S MICHIGAN ST,SOUTH BEND,IN,46614,(574) 291-8888,Chain
210,MISTI'S DOWN UNDER,205 W JEFFERSON BLVD,SOUTH BEND,IN,46601,(574) 234-4752,Local
211,QUALITY INN & SUITES,4124 LINCOLN WAY W,SOUTH BEND,IN,46628,(574) 288-3800,Chain
212,HIGHER GROUNDS,109 W WASHINGTON ST,SOUTH BEND,IN,46601,(574) 282-2522,Local
213,LITTLE LINDA'S CAFE,3307 W SAMPLE ST,SOUTH BEND,IN,46619,(000) 000-0000,Local
214,TARGET STORE T-1902,1400 E IRELAND RD,SOUTH BEND,IN,46614,(574) 299-1402,Local
215,HENSELL'S OAKEN BUCKET,1212 S IRONWOOD DR,SOUTH BEND,IN,46615,(574) 289-1616,Local
216,MC DONALD'S 574,2001 S MICHIGAN ST,SOUTH BEND,IN,46613,(574) 400-0775,Chain
217,LOGAN'S ROADHOUSE,1320 E IRELAND RD,SOUTH BEND,IN,46614,(574) 231-9644,Chain
218,ELVA'S FIESTA CLUB,1024 W INDIANA AVE,SOUTH BEND,IN,46613,(574) 287-9203,Local
219,TEXAS ROADHOUSE,4635 S MICHIGAN ST,SOUTH BEND,IN,46614,(574) 291-7427,Chain
220,THE CELLAR DOOR,213 W WASHINGTON ST,SOUTH BEND,IN,46601,(574) 323-2120,Local
221,OH MAMMA'S ON THE AVENUE,1212 BEYER AVE,SOUTH BEND,IN,46615-1110,(574) 276-6918,Local
222,NAVARRE INTERMEDIATE SCHOOL,4702 FORD ST,SOUTH BEND,IN,46619,(574) 283-7355,Local
223,HACIENDA MEXICAN RESTAURANT,3903 PORTAGE AVE,SOUTH BEND,IN,46628,(574) 273-3843,Local
224,JUAN CAMANEY,618 PULASKI ST,SOUTH BEND,IN,46619,(574) 303-0446,Local
225,COMFORT SUITES,6225 US 31 S,SOUTH BEND,IN,46637,(574) 291-3100,Chain
226,DOCKSIDE,1835 LINCOLN WAY E,SOUTH BEND,IN,46613,(574) 400-0848,Local
227,MURPHY USA #7430,620 W IRELAND RD,SOUTH BEND,IN,46614,(870) 875-7699,Local
228,"WINGS, ETC",2051 E IRELAND RD,SOUTH BEND,IN,46614-2908,(574) 291-0077,Local
229,NAVARRE AT THE WOODWARD,111 WOODWARD CT,SOUTH BEND,IN,46601,(574) 288-4420,Local
230,CHICO'S MEXICAN RESTAURANT,2418 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 237-9198,Local
231,PANERA BREAD,1290 E IRELAND RD BLDG,SOUTH BEND,IN,46614,(574) 231-4932,Chain
232,MC CORMICK'S,125 N MICHIGAN ST,SOUTH BEND,IN,46601,(574) 289-8031,Local
233,SAM'S FOOD MARKET,1336 LINCOLN WAY W,SOUTH BEND,IN,46628,(574) 289-8957,Local
234,DEW DROP INN,822 S LAFAYETTE BLVD,NA,NA,46618,(574) 289-9829,Local
235,IRENE'S MARKET,2712 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 237-1707,Local
236,SKINNY'S CONEY CONCESSIONS,0 OUTSIDE CITY LIMITS,SOUTH BEND,IN,46601,(574) 210-6058,Local
237,UNIVERSITY MARATHON SOUTH,111 E IRELAND RD,SOUTH BEND,IN,46614,(574) 291-3283,Local
238,EWING CAFE,111 W EWING AVE,SOUTH BEND,IN,46613,(574) 237-9404,Local
239,GABY'S ICE CREAM SHOP,1708 S MICHIGAN ST,SOUTH BEND,IN,46613,(574) 383-5034,Local
240,DAIRY QUEEN,4206 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 288-1100,Chain
241,SAINT PAUL BETHEL BAPTIST CHUR,621 LINDSEY ST,SOUTH BEND,IN,46616,(574) 288-6667,Local
242,TAIWAN HANLUNG INC / DBA CRE-A,1639 N IRONWOOD DR,SOUTH BEND,IN,46637,(574) 247-3000,Local
243,MCCLURE OIL #51,6220 US 31 S,SOUTH BEND,IN,46615,(765) 674-9771,Local
244,MCCLURE OIL #54,5913 US 31 S,SOUTH BEND,IN,46614,(765) 674-9771,Local
245,SPEEDWAY #8531,2702 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 282-2402,Chain
246,MADISON OYSTER BAR,129 N MAIN ST,SOUTH BEND,IN,46601,(574) 288-3776,Local
247,THE CREPERIE,121 S NILES AVE,SOUTH BEND,IN,46601,(574) 607-8008,Local
248,SUBWAY OF SOUTH BEND VIII,837 S IRONWOOD DR,SOUTH BEND,IN,46615,(574) 233-0300,Chain
249,CASA DEL RIO,1705 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 243-3332,Local
250,OLIVE EXPO,2324 ELWOOD AVE,SOUTH BEND,IN,46628,(574) 310-9068,Local
251,LASALLE INTERMEDIATE ACADEMY,2701 ELWOOD AVE,SOUTH BEND,IN,46601,(574) 283-7517,Local
252,MCKINLEY PUB,2930 MCKINLEY AVE,SOUTH BEND,IN,46615,(574) 234-2616,Local
253,ELKS LODGE #298,1001 W WESTERN AVE,SOUTH BEND,IN,46617,(574) 232-2678,Local
254,CUSHING MANOR BED & BREAKFAST,508 W WASHINGTON ST,SOUTH BEND,IN,46601,(574) 288-1990,Local
255,BOYS & GIRLS CLUB OF ST JOSEPH,502 E SAMPLE ST,SOUTH BEND,IN,46601,(574) 232-2048,Local
256,SOUTH BEND SCOTTISH RITE,427 N MAIN ST,SOUTH BEND,IN,46601,(574) 233-3158,Local
257,LONG JOHN SILVER'S #42,920 E IRELAND RD,SOUTH BEND,IN,46614,(574) 291-1220,Chain
258,MT CARMEL MISSIONARY BAPTIST,137 E INDIANA AVE,SOUTH BEND,IN,46613,(574) 287-1451,Local
259,KFS CATERING,3207 HIGH ST,SOUTH BEND,IN,46614,(574) 231-5168,Chain
260,THE COFFEE SPOT,3201 SUGAR MAPLE BUSINESS CT,SOUTH BEND,IN,46628,(574) 288-0398,Local
261,APPLEBEE'S NEIGHBORHOOD BAR &,1150 E IRELAND RD,SOUTH BEND,IN,46614,(574) 277-2640,Chain
262,MATTHYS LITTLE LEAGUE,4700 MEADOW LN,SOUTH BEND,IN,46619,(574) 289-5228,Local
263,Y.W.C.A. OF ST JOSEPH CO,1102 FELLOWS ST,SOUTH BEND,IN,46601,(574) 233-9491,Local
264,SOUTH BEND FIREFIGHTERS LOCAL,4025 LINCOLN WAY W,SOUTH BEND,IN,46628,(574) 232-3473,Local
265,SAINT PATRICK PARISH,309 S TAYLOR ST,SOUTH BEND,IN,46601,(574) 287-8932,Local
266,ICE CREAM SHOPPE,315 CHAPIN ST,SOUTH BEND,IN,46614,(574) 514-0146,Local
267,ROSALES SUPER MARKET #5,2812 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 234-4192,Local
268,POLISH NATIONAL ALLIANCE #83,2401 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 233-0880,Local
269,JIMMY JOHN'S GOURMET SANDWICH,138 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 246-1020,Chain
270,XAVIER SCHOOL OF EXCELLENCE,3423 S MICHIGAN ST,SOUTH BEND,IN,46614,(574) 231-6602,Local
271,"HICKEY'S SHAVED ICE, LLC",0 OUTSIDE CITY LIMITS,SOUTH BEND,IN,46601,(574) 532-5736,Local
272,MARYCREST MARATHON,2306 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 233-8375,Local
273,THE VINE,103 W COLFAX AVE,SOUTH BEND,IN,46601,(574) 234-9463,Local
274,IVY COURT INN & SUITES,1404 IVY CT,SOUTH BEND,IN,46637,(574) 277-6500,Local
275,COMPASS GROUP,4402 TECHNOLOGY DR,SOUTH BEND,IN,46628,(800) 234-7650,Local
276,THE SALVATION ARMY,510 S MAIN ST,SOUTH BEND,IN,46601,(574) 288-2539,Local
277,CJ'S PUB  -  CLOSED,417 N MICHIGAN ST,NEW CARLISLE,IN,46552,(574) 233-5981,Local
278,BURRITO CHULO - DO NOT USE,1724 N IRONWOOD DR,SOUTH BEND,IN,46635,(269) 621-5251,Local
279,PIZZA HUT,3624 MCKINLEY AVE,SOUTH BEND,IN,46615,(506) 328-4631,Chain
280,THE MARK,1234 N EDDY ST,SOUTH BEND,IN,46617,(574) 204-2767,Local
281,"CENTERPLATE / V.S.A., INC",120 S SAINT JOSEPH ST,SOUTH BEND,IN,46601,(574) 235-9151,Local
282,EDISON INTERMEDIATE SCHOOL,2701 EISENHOWER AVE,SOUTH BEND,IN,46615,(574) 283-8948,Local
283,ANCHOR INN,2224 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 237-9147,Local
284,"MATUBA RESTAURANT, LLC",2930 MCKINLEY AVE,SOUTH BEND,IN,46615,(574) 251-0674,Local
285,PREETI PETROLEUM INC,3417 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 287-7965,Local
286,CHINA HOUSE,2222 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 232-9828,Local
287,CITY LIMITS LOUNGE,1807 S IRONWOOD DR,SOUTH BEND,IN,46614,(574) 288-3636,Local
288,SUCCESS ACADEMY PRIMARY SCHOOL,3408 ARDMORE TRL,SOUTH BEND,IN,46628,(574) 299-9800,Local
289,LODDY'S,814 S WALNUT ST,SOUTH BEND,IN,46619,(574) 237-1094,Local
290,MI COCINITA,4333 W WESTERN AVE,SOUTH BEND,IN,46619-2614,(574) 288-4131,Local
291,222 ITALIAN STEAKHOUSE,222 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 232-0222,Local
292,FIRST PRESBYTERIAN CHURCH,333 W COLFAX AVE,SOUTH BEND,IN,46601,(574) 234-4159,Local
293,HONEY BAKED HAM CO & CAFE,2307 EDISON RD,SOUTH BEND,IN,46615,(574) 288-4267,Local
294,MC ALISTER'S DELI,1130 E ANGELA BLVD,SOUTH BEND,IN,46613,(574) 232-8560,Chain
295,RADIANT HEARTH PIZZERIA LLC,52177 PICKWICK LN,SOUTH BEND,IN,46637,(574) 360-7142,Local
296,JULIO'S PIZZA,2509 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 287-1034,Local
297,GOSPEL CENTER MISSIONARY CHURC,930 S 30TH ST,SOUTH BEND,IN,46615,(574) 232-4477,Local
298,O'SULLIVAN'S CROSSING,235 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 289-3333,Local
299,WAL-MART SUPERCENTER #3436,700 W IRELAND RD,SOUTH BEND,IN,46614,(574) 299-1284,Chain
300,RINCON HUASTECO,2702 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 855-1903,Local
301,SAINT HEDWIG MEMORIAL CENTER,331 S SCOTT ST,SOUTH BEND,IN,46601,(574) 287-8935,Local
302,SUNRISE BAR & GRILL,3101 LINCOLN WAY W,SOUTH BEND,IN,46628-1947,(574) 234-3034,Local
303,"LUIGI'S PIZZA, INC",3620 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 282-1215,Local
304,POP'S PLACE INC,2035 S MICHIGAN ST,SOUTH BEND,IN,46613-2326,(574) 286-6115,Local
305,BELL-MART BP,3627 MCKINLEY AVE,SOUTH BEND,IN,46615,(574) 287-9926,Local
306,TURNERS OF MICHIANA LLC,2720 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 289-4335,Local
307,BAMBER SUPERETTE,1145 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 287-1871,Local
308,PIZZA HUT,3697 PORTAGE AVE,SOUTH BEND,IN,46628,(574) 273-0678,Chain
309,ROZELL ROYAL RIBS,313 CHAPIN ST,SOUTH BEND,IN,46601,(574) 234-6980,Local
310,Z.B. FALCON NEST 80,323 S SHERIDAN ST,SOUTH BEND,IN,46619,(574) 288-3335,Local
311,EXTREME FAMILY GRUB AND PUB,2206 2208 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 289-4888,Local
312,"GIUSEPPE'S ISF, LLC",1105 NORTHSIDE BLVD,SOUTH BEND,IN,46615,(574) 302-6991,Local
313,CEDAR HOUSE RESTAURANT,808 E COLFAX AVE,SOUTH BEND,IN,46617,(574) 287-8744,Local
314,THE TASTE,917 LINCOLN WAY W,SOUTH BEND,IN,46616-1126,(574) 520-8969,Local
315,FALAFEL EXPRESS,1809 SOUTH BEND AVE,SOUTH BEND,IN,46637-5637,(574) 514-1228,Local
316,MINDY'S DOWNTOWN GRILL,120 W LASALLE AVE,SOUTH BEND,IN,46601,(574) 237-0819,Local
317,CHIPPEWA BOWL,225 W CHIPPEWA AVE,SOUTH BEND,IN,46614,(574) 291-5093,Local
318,GREAT HARVEST BREAD CO.,1105 NORTHSIDE BLVD,SOUTH BEND,IN,46615,(574) 271-1100,Local
319,RUM VILLAGE INN,2209 KEMBLE AVE,SOUTH BEND,IN,46613,(574) 288-1773,Local
320,"FIDDLER'S HEARTH, INC",127 N MAIN ST,SOUTH BEND,IN,46601,(574) 232-2853,Local
321,WENDY'S #562,3401 LINCOLN WAY W,SOUTH BEND,IN,46628,(574) 287-6644,Chain
322,CHICORY CAFE CO. - DO NOT USE,105 E JEFFERSON BLVD,SOUTH BEND,IN,46601,(574) 234-1141,Local
323,CAMBODIAN THAI RESTAURANT - DO,229 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 289-2877,Local
324,NAVARRE CATERING LLC - DBA BIS,211 N MICHIGAN ST,SOUTH BEND,IN,46601,(574) 235-5612,Local
325,GREATER FRIENDSHIP BAPT. CH.,206 S FALCON ST,SOUTH BEND,IN,46619,(574) 288-7487,Local
326,RON'S MCKINLEY MARATHON,2124 MCKINLEY AVE,SOUTH BEND,IN,46615,(574) 234-9565,Local
327,"CHINA GARDEN RESTAURANT, INC",900 E IRELAND RD,SOUTH BEND,IN,46614,(574) 291-7373,Local
328,STARZ BAR,1505 KENDALL ST,SOUTH BEND,IN,46613,(574) 288-7827,Local
329,MURPHY'S BACKYARD PUB,3601 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 233-5968,Local
330,SAINT JOSEPH CATHOLIC HIGH SCH,453 N NOTRE DAME AVE,SOUTH BEND,IN,46617,(574) 233-6137,Local
331,KELLY'S PUB,1150 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 287-7379,Local
332,MASTERPIECE CREATIONS/BISTRO,211 N MICHIGAN ST,SOUTH BEND,IN,46601,(574) 235-5583,Local
333,UGLY MUGS CAFE & CULTURE,102 N MAIN ST,SOUTH BEND,IN,46601,(574) 863-0352,Local
334,TAPHOUSE ON THE EDGE,1803 SOUTH BEND AVE,SOUTH BEND,IN,46637-5637,(574) 247-9293,Local
335,J J FISH & CHICKEN,3622 EDISON RD,SOUTH BEND,IN,46615,(574) 288-4221,Chain
336,OLIVE STREET CONVENIENCE STORE,815 N OLIVE ST,SOUTH BEND,IN,46619,(574) 287-6312,Local
337,ERSKINE GOLF COURSE,4201 MIAMI ST,SOUTH BEND,IN,46614,(574) 291-5587,Local
338,BRUNO'S PIZZA DTSB,131 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 234-2222,Local
339,SMOKIN ADDIES,501 LINCOLN WAY W,SOUTH BEND,IN,46601,(574) 287-4464,Local
340,SILVER TOWER SEAFOOD HOUSE,1536 LINCOLN WAY W,SOUTH BEND,IN,46628-2420,(574) 233-0304,Local
341,LONNIE'S 23 INN,1989 PRAIRIE AVE,SOUTH BEND,IN,46613,(574) 251-0282,Local
342,DOMINIC'S PIZZERIA,1640 SOUTH BEND AVE,SOUTH BEND,IN,46617,(574) 289-0626,Local
343,SOUTH BEND CHOCOLATE COMPANY,4667 PROGRESS DR,SOUTH BEND,IN,46628,(574) 289-8786,Local
344,"THE PORTAGE GRILL, LLC",1519 PORTAGE AVE,SOUTH BEND,IN,46617,(574) 288-2867,Local
345,TOM'S RESTAURANT,131 S LAFAYETTE BLVD,SOUTH BEND,IN,46601,(574) 237-9401,Local
346,PIZZA HUT - DONT USE,2017 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 273-9944,Chain
347,THE PHILADELPHIA,2123 EDISON RD,SOUTH BEND,IN,46637,(574) 287-3255,Local
348,PIZZA HUT - DONT USE,1129 N BENDIX DR,SOUTH BEND,IN,46628,(574) 232-2800,Chain
349,LA CENTRAL BAKERY,3021 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 289-2550,Local
350,ELKS LODGE #235,3535 MCKINLEY AVE,SOUTH BEND,IN,46615,(574) 233-1139,Local
351,SUPER MERCADO ROSALES,1518 S MICHIGAN ST,SOUTH BEND,IN,46613,(574) 234-5587,Chain
352,STEAK N SHAKE,1315 E IRELAND RD,SOUTH BEND,IN,46614,(574) 299-9936,Local
353,ELOTES Y MAS,1343 DUNHAM ST,SOUTH BEND,IN,46619,(574) 233-0109,Local
354,QUINCY'S,1631 EDISON RD,SOUTH BEND,IN,46637,(574) 273-0159,Local
355,STATE THEATRE,214 1/2 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 303-8820,Local
356,SUPER MERCADO ROSALES,620 S MEADE ST,SOUTH BEND,IN,46619,(574) 288-0536,Chain
357,TACO BELL / PIZZA HUT #5393,221 W LASALLE AVE,SOUTH BEND,IN,46601,(574) 233-3431,Chain
358,ALWAYS OPEN,1401 N BENDIX DR,SOUTH BEND,IN,46628,(574) 233-6429,Local
359,BEACON BOWL RESTAURANT,4210 LINCOLN WAY W,SOUTH BEND,IN,46628,(574) 234-4167,Local
360,CROOKED EWE BREWERY & ALE HOUS,1047 LINCOLN WAY E,SOUTH BEND,IN,46601,(574) 217-0881,Local
361,COFFEE AND TEA THYME,1105 NORTHSIDE BLVD,SOUTH BEND,IN,46615,(260) 625-5476,Local
362,MCKINLEY PRIMARY SCHOOL,228 N GREENLAWN AVE,SOUTH BEND,IN,46624,(574) 283-8576,Local
363,V.F.W. POST 9820,4829 LINDEN AVE,SOUTH BEND,IN,46619,(574) 237-9820,Local
364,MITCH'S CORNER SPORTS BAR,1516 N IRONWOOD DR,SOUTH BEND,IN,46635,(574) 855-2365,Local
365,MARTIN'S SUPER MARKETS #10,2081 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 272-6922,Chain
366,ARBY'S ROAST BEEF #877,4615 MIAMI ST,SOUTH BEND,IN,46614,(574) 291-1208,Chain
367,ONE STOP SHOP,3529 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 234-7870,Local
368,SPEEDWAY #5548,1449 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 233-7421,Chain
369,KRIS'S KOUNTRY KITCHEN,2210 2212 MIAMI ST,SOUTH BEND,IN,46613,(574) 251-0377,Local
370,ARBY'S ROAST BEEF #7215,209 W SAMPLE ST,SOUTH BEND,IN,46601,(574) 246-9733,Chain
371,SPEEDWAY #5487,2075 E IRELAND RD,SOUTH BEND,IN,46614,(574) 291-5436,Chain
372,SPEEDWAY #5153,2150 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 277-2071,Chain
373,CENTER FOR THE HOMELESS,813 S MICHIGAN ST,SOUTH BEND,IN,46601-3102,(574) 282-8700,Local
374,SOUTH BEND CHOCOLATE CO,615 N MICHIGAN ST,SOUTH BEND,IN,46601,(574) 233-2577,Local
375,ARMY & NAVY UNION #146,1121 W WESTERN AVE,SOUTH BEND,IN,46601,(574) 287-3815,Local
376,7-ELEVEN,333 S LOGAN ST,SOUTH BEND,IN,46601,(574) 232-8916,Chain
377,ALLIE'S CAFE & CATERING,2323 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 232-9520,Local
378,P & G FAMILY RESTAURANT 2,1140 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 246-1812,Local
379,TAPASTRIE LLC,103 W COLFAX AVE,SOUTH BEND,IN,46601,(574) 232-9200,Local
380,FRANKIE'S BBQ,1621 W WASHINGTON ST,SOUTH BEND,IN,46628-2159,(574) 287-8993,Local
381,JOVI'S LOUNGE,1905 MIAMI ST,SOUTH BEND,IN,46614,(574) 289-3770,Local
382,CAFE 211,211 N EDDY ST,SOUTH BEND,IN,46617,(574) 299-9126,Local
383,TASTE OF MEXICO,2637 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 232-8960,Local
