Index,Name,Address,City,State,Zip,Phone_Number,Local or Chain 
384,STUDEBAKER GOLF COURSE,718 E CALVERT ST,SOUTH BEND,IN,46613,(574) 287-6634,Local
385,EL RANCHITO,1923 PRAIRIE AVE,SOUTH BEND,IN,46613,(574) 288-3930,Local
386,R.K. CITY FOOD MART,301 N LAFAYETTE BLVD,SOUTH BEND,IN,46601,(574) 287-5754,Local
387,KENNEDY WATER PARK CONC.,2700 WESTMOOR ST,SOUTH BEND,IN,46624,(574) 235-9407,Local
388,VOLCANO RESTAURANT,3700 LINCOLN WAY W,SOUTH BEND,IN,46601,(574) 287-5775,Local
389,KROGER J-901,4526 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 288-0471,Chain
390,BRUNO'S PIZZA,2202 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 968-0350,Local
391,LITTLE CAESARS PIZZA,1225 E IRELAND RD,SOUTH BEND,IN,46614,(574) 299-0300,Chain
392,NEW CHINA RESTAURANT,920 ERSKINE PLZ,SOUTH BEND,IN,46614,(574) 291-9324,Local
393,WASHINGTON HIGH SCHOOL,4747 W WASHINGTON ST,SOUTH BEND,IN,46624,(574) 283-7220,Local
394,HOWARD PARK GENERAL STORE,609 E JEFFERSON BLVD,SOUTH BEND,IN,46617,(574) 000-0000,Local
395,SAINT ADALBERT CATHOLIC CHURCH,519 S OLIVE ST,SOUTH BEND,IN,46619,(574) 288-5708,Local
396,SPEEDWAY #6674/SUBWAY #6628,6161 W BRICK RD,SOUTH BEND,IN,46628,(574) 277-4206,Chain
397,MC DONALD'S 493,416 N MICHIGAN ST,SOUTH BEND,IN,46601,(574) 400-0775,Chain
398,TARKINGTON TRADITIONAL SCHOOL,3414 HEPLER ST,SOUTH BEND,IN,46635,(574) 243-7217,Local
399,GRANDPA'S HOUSE OF PANCAKE,4123 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 220-2215,Local
400,FIRST BRETHREN CHURCH,4909 S IRONWOOD DR,SOUTH BEND,IN,46614,(574) 291-4909,Local
401,LASALLE GRILL,115 W COLFAX AVE,SOUTH BEND,IN,46601,(574) 288-1155,Local
402,PAPA JOHN'S #2,1811 S IRONWOOD DR,SOUTH BEND,IN,46614,(574) 233-7272,Chain
403,YATS EDDY STREET LLC,1251 N EDDY ST,SOUTH BEND,IN,46617,(000) 000-0000,Local
404,STUDIO RUMBA 305,1116 S MAIN ST,SOUTH BEND,IN,46619,(574) 217-6507,Local
405,PAPA JOHN'S #5,928 S MAYFLOWER RD,SOUTH BEND,IN,46619,(502) 935-6329,Chain
406,SAINT MATTHEW CATHEDRAL SCHOOL,1015 E DAYTON ST,SOUTH BEND,IN,46613,(574) 289-4535,Local
407,STARBUCKS COFFEE #9758,1290 E IRELAND RD BLDG,SOUTH BEND,IN,46614,(206) 318-8705,Chain
408,TAQUERIA LOS GARCIA,1140 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 217-7663,Local
409,IMMANUEL UNITED METHODIST,1211 W EWING AVE,SOUTH BEND,IN,46613,(574) 000-0000,Local
410,PILGRIM BAPTIST CHURCH,116 BIRDSELL ST,SOUTH BEND,IN,46628,(574) 234-6698,Local
411,BIG ED'S AND ANGIE'S,2227 FRANKLIN ST,SOUTH BEND,IN,46613,(574) 232-3444,Local
412,LA ROSITA,2909 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 246-0445,Local
413,BOOTLEG'ERS,1302 FORD ST,SOUTH BEND,IN,46619,(574) 234-0744,Local
414,BYERS SOFTBALL COMPLEX,1300 S MAYFLOWER RD,SOUTH BEND,IN,46619,(574) 282-1449,Local
415,"FAITH APOSTOLIC TEMPLE, INC",911 N BENDIX DR,SOUTH BEND,IN,46628,(574) 288-3515,Local
416,MANGO CAFE LLC.,1740 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 607-1877,Local
417,THE TASTE OF CHICAGO,917 LINCOLN WAY W,SOUTH BEND,IN,46616-1126,(574) 520-8969,Local
418,STUDEBAKER NATIONAL MUSEUM INC,201 CHAPIN ST,SOUTH BEND,IN,46601,(574) 235-9714,Local
419,BURGER KING #6622,1113 E IRELAND RD,SOUTH BEND,IN,46614,(574) 291-4300,Chain
420,PORTAGE CONVENIENCE STORE,1409 PORTAGE AVE,SOUTH BEND,IN,46616,(574) 204-2589,Local
421,QUIZNOS SUB,131 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 256-6712,Chain
422,APPLEBEE'S NEIGHBORHOOD BAR &,3703 PORTAGE AVE,SOUTH BEND,IN,46628,(574) 277-2640,Chain
423,KITCHEN SKATE PARK,3300 W SAMPLE ST,SOUTH BEND,IN,46619,(574) 217-8986,Local
424,MEJORANDO TU FIGURA,1110 W WESTERN AVE,SOUTH BEND,IN,46601,(574) 261-1585,Local
425,AMERICAN LEGION POST 303,2503 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 287-0057,Local
426,LE PEEP,127 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 288-7337,Chain
427,CHRIST TEMPLE APOSTOLIC SOUP K,2307 ELWOOD AVE,SOUTH BEND,IN,46628,(574) 233-3892,Local
428,FIRST BAPTIST CHURCH OF S.B.,3010 S IRONWOOD DR,SOUTH BEND,IN,46614,(574) 294-4141,Local
429,ANTONIO'S PLACE,1314 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 289-0068,Local
430,GOODWILL INDUSTRIES OF MICHIAN,1805 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 472-7300,Local
431,LEEPER PARK TENNIS CENTER,837 N LAFAYETTE BLVD,SOUTH BEND,IN,46601,(574) 235-9405,Local
432,RILEY HIGH SCHOOL,1902 FELLOWS ST,SOUTH BEND,IN,46613,(574) 283-8541,Local
433,EMMAUS LUTHERAN CHURCH,929 MILTON ST,SOUTH BEND,IN,46613,(574) 287-4151,Local
434,LACOPOS PIZZERIA,3004 ARDMORE TRL,SOUTH BEND,IN,46628-1927,(574) 233-5331,Local
435,MC DONALD'S 2982,3221 LINCOLN WAY W,SOUTH BEND,IN,46628-1450,(574) 400-0775,Chain
436,MC DONALD'S 3206,5021 W WESTERN AVE,SOUTH BEND,IN,46601,(574) 400-0775,Chain
437,PEDRO'S FAMILY RESTAURANT,110 N MAIN ST,SOUTH BEND,IN,46601,(574) 472-1057,Local
438,LAND & SEA,1107 LINCOLN WAY W,SOUTH BEND,IN,46616,(574) 288-5851,Local
439,SOUTH SIDE FOOD MART,1637 KEMBLE AVE,SOUTH BEND,IN,46613,(574) 222-2372,Local
440,CLUB FEVER,222 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 234-5200,Local
441,GOOD SHEPHERD LUTHERAN CHURCH,1021 MANCHESTER DR,SOUTH BEND,IN,46615,(574) 232-9418,Local
442,CATERING BY BILLIE,407 S EDDY ST,SOUTH BEND,IN,46617,(574) 234-3663,Local
443,OC MINI MART,815 N OLIVE ST,SOUTH BEND,IN,46619,(574) 855-4958,Local
444,LET'S SPOON FROZEN YOGURT,1635 EDISON RD,SOUTH BEND,IN,46637,(574) 904-9240,Local
445,MC DONALD'S 6097,1850 LINCOLN WAY E,SOUTH BEND,IN,46613-3423,(574) 287-9843,Chain
446,FRANK'S PLACE,327 W MARION ST,SOUTH BEND,IN,46601-1148,(574) 232-2277,Local
447,STARBUCKS #2931,2202 SOUTH BEND AVE,SOUTH BEND,IN,46637,(206) 318-8705,Chain
448,WAL-MART #2680,3701 PORTAGE AVE,SOUTH BEND,IN,46628,(574) 243-4915,Chain
449,BURGER KING # 8448,3403 PORTAGE AVE,SOUTH BEND,IN,46628,(574) 277-4600,Chain
450,J & R LINCOLNWAY GRILL,1003 LINCOLN WAY W,SOUTH BEND,IN,46616-1147,(574) 233-7814,Local
451,LONG JOHN SILVER'S #40,4949 W WESTERN AVE,SOUTH BEND,IN,46601,(812) 482-3212,Chain
452,BAKER'S DOZEN BAKESHOP,2909 W SAMPLE ST,SOUTH BEND,IN,46619,(574) 289-9559,Local
453,HOPE MINISTRIES,432 S LAFAYETTE BLVD,SOUTH BEND,IN,46601,(574) 235-4150,Local
454,BORDER'S DAIRY QUEEN,1847 LINCOLN WAY E,SOUTH BEND,IN,46613-3422,(574) 287-3952,Local
455,MITCH'S SECOND BASE SPORTS BAR,4407 S IRONWOOD DR,SOUTH BEND,IN,46614,(574) 532-7022,Local
456,PAPA JOHN'S PIZZA,3903 PORTAGE AVE,SOUTH BEND,IN,46628,(502) 935-6329,Chain
457,SOUTH BEND BREW WERKS,216 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 334-0356,Local
458,PENN STATION EAST COAST SUBS,2202 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 855-2432,Local
459,"PURPLE PORCH CO-OP, INC",123 N HILL ST,SOUTH BEND,IN,46617,(574) 287-6724,Local
460,K'S GRILL & PUB,1733 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 277-2527,Local
461,RIVER CITY CAFE,321 E WALTER ST,SOUTH BEND,IN,46614,(574) 299-4768,Local
462,ROSALES PLAZA,2812 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 326-9796,Local
463,TACO MOVIL,2812 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 520-7927,Local
464,PRIYA & LUCKY,5307 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 288-6009,Local
465,SMILEY DOGS (HOT DOG CART),56977 MAYFLOWER RD,SOUTH BEND,IN,46619,(574) 287-7492,Local
466,GOLDEN DRAGON CHINESE REST,3302 PORTAGE AVE,SOUTH BEND,IN,46628,(574) 243-8800,Local
467,TAQUERIA CHICAGO,2920 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 234-6775,Local
468,FALCON EXPRESS,3417 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 855-1429,Local
469,JAVIER'S BISTRO,2007 MIAMI ST,SOUTH BEND,IN,46614,(574) 222-2917,Local
470,HOLINESS CHURCH OF GOD,1635 LINDEN AVE,SOUTH BEND,IN,46628,(574) 232-1704,Local
471,P & G FAMILY RESTAURANT,2335 PRAIRIE AVE,SOUTH BEND,IN,46614,(574) 288-7792,Local
472,PERLEY FINE ARTS SCHOOL,740 N EDDY ST,SOUTH BEND,IN,46617,(574) 283-8741,Local
473,MONROE PRIMARY SCHOOL,312 DONMOYER AVE,SOUTH BEND,IN,46614,(574) 231-5837,Local
474,ALLIE'S AMERICAN GRILL,123 N SAINT JOSEPH ST,SOUTH BEND,IN,46601,(574) 234-2000,Local
475,CALVERT ROD & GUN CLUB,2203 W EWING AVE,SOUTH BEND,IN,46613,(574) 233-6588,Local
476,DOMINO'S PIZZA,1627 EDISON RD,SOUTH BEND,IN,46637,(574) 271-0300,Chain
477,IN YER FACE BBQ,1418 N ELMER ST,SOUTH BEND,IN,46628,(574) 229-7401,Local
478,POLITO'S ITALIAN RESTAURANT,401 N HICKORY RD,SOUTH BEND,IN,46615,(574) 243-5385,Local
479,DONNALEE'S,701 W INDIANA AVE,SOUTH BEND,IN,46613,(574) 237-9811,Local
480,BG'S DOWNTOWN DOGS,111 S SAINT JOSEPH ST,SOUTH BEND,IN,46601,(574) 246-0136,Local
481,WOOCHI JAPANESE FUSION & BAR,123 W WASHINGTON ST,SOUTH BEND,IN,46601,(574) 289-2222,Local
482,7-ELEVEN #27054,2207 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 232-1797,Chain
483,PIZZA HUT - DONT USE,209 E IRELAND RD,SOUTH BEND,IN,46614,(574) 291-9400,Chain
484,THE LANDING CATERING,2801 S MICHIGAN ST,SOUTH BEND,IN,46614,(574) 299-9126,Local
485,THE FRIENDLY CONFINES,1502 DUNHAM ST,SOUTH BEND,IN,46619,(574) 294-8866,Local
486,HOT DIGGIDY DOG,4035 S MICHIGAN ST,SOUTH BEND,IN,46614,(574) 299-1588,Local
487,KNIGHTS OF COLUMBUS #553,553 E WASHINGTON ST,SOUTH BEND,IN,46617,(574) 234-9800,Local
488,EDIBLE ARRANGEMENTS,123 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 234-8182,Local
489,THE LOCAL CUP,1009 PORTAGE AVE,SOUTH BEND,IN,46616,(574) 232-9182,Local
490,TORTILLERIA EL SOL,2521 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 340-9933,Local
491,ECONOMY INN,3233 LINCOLN WAY W,SOUTH BEND,IN,46628-1450,(574) 232-9019,Local
492,SIAM THAI RESTAURANT,211 N MAIN ST,SOUTH BEND,IN,46601,(574) 232-4445,Local
493,LOS AMIGOS,643 LA PORTE AVE,SOUTH BEND,IN,46628,(574) 323-7720,Local
494,PITTS BBQ,1526 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 232-0667,Local
495,MIAMI STOP AND GO,1914 MIAMI ST,SOUTH BEND,IN,46601,(574) 288-5222,Local
496,PROFESSIONAL SPORTS CATERING,501 W SOUTH ST,SOUTH BEND,IN,46601,(574) 367-2513,Local
497,SMOKE SHOP MINI MART,1712 LINCOLN WAY E,SOUTH BEND,IN,46613,(574) 232-2535,Local
498,HOWARD PARK ICE RINK,219 S SAINT LOUIS BLVD,SOUTH BEND,IN,46617,(574) 235-9451,Local
499,NUEVA VIDA,2013 FORD ST,SOUTH BEND,IN,46619,(574) 339-8332,Local
500,AMERICAN LEGION POST 50,1633 N BENDIX DR,SOUTH BEND,IN,46628,(574) 287-2696,Local
501,SAINT MARY PARISH PNCC,1601 W SAMPLE ST,SOUTH BEND,IN,46619,(574) 233-1961,Local
502,HAMILTON TRADITIONAL SCHOOL,1530 E JACKSON RD,SOUTH BEND,IN,46614,(574) 231-5689,Local
503,HOOSIER TAP & GRILLE,718 W INDIANA AVE,SOUTH BEND,IN,46613,(574) 289-4318,Local
504,INNISFREE BED & BREAKFAST,702 W COLFAX AVE,SOUTH BEND,IN,46601,(574) 283-0740,Local
505,BREAD OF LIFE FREE FOOD KITCHE,2406 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 327-5578,Local
506,PARISI'S RESTAURANT,1412 SOUTH BEND AVE,SOUTH BEND,IN,46617,(574) 232-4244,Local
507,"NANDI CORP.  DBA 7-ELEVEN, INC",1233 N EDDY ST,SOUTH BEND,IN,46617,(574) 234-2571,Local
508,ARI'S GRILL,1841 SOUTH BEND AVE,SOUTH BEND,IN,46637-5637,(574) 247-1780,Local
509,REIN JUICERY,2036 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 520-1874,Local
510,SOUTHEAST LITTLE LEAGUE,455 S JACKSON ST,SOUTH BEND,IN,46614,(574) 231-9625,Local
511,TIPPECANOE PLACE RESTAURANT,620 W WASHINGTON ST,SOUTH BEND,IN,46601,(574) 234-9077,Local
512,MARTIN'S SUPER MARKETS #8,4401 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 288-4854,Chain
513,BREADSMITH,2022 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 273-9130,Local
514,INDULGENCE PASTRY SHOP & CAFE,3622 EDISON RD,SOUTH BEND,IN,46615-3716,(574) 232-2955,Local
515,TAQUERIA EL AGUILA,2208 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 287-1537,Local
516,EDDY STREET FOOD MART,334 N EDDY ST,SOUTH BEND,IN,46617-2301,(574) 387-5457,Local
517,PANADERIA Y SUPERMERCADO SAN M,2712 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 584-4456,Local
518,THE VIEW TAVERN,515 E JEFFERSON BLVD,SOUTH BEND,IN,46601,(574) 288-8439,Local
519,SOUTH BEND VESUVIOS,230 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 234-2183,Local
520,BURGER DAIRY,4023 W SAMPLE ST,SOUTH BEND,IN,46637,(574) 288-0507,Local
521,HUNGRY HOWIE'S PIZZA,2035 E IRELAND RD,SOUTH BEND,IN,46614,(574) 231-1100,Local
522,SOUTH BEND MAENNERCHOR CLUB,219 SYCAMORE ST,SOUTH BEND,IN,46617,(574) 288-9343,Local
523,EVANGEL HTS. UNITED METH. CHUR,114 N IRONWOOD DR,SOUTH BEND,IN,46615,(574) 234-8379,Local
524,JENNY'S BAKERY,740 S WALNUT ST,SOUTH BEND,IN,46619,(574) 283-0211,Local
525,JORDAN FISH AND CHICKEN INC,1107 LINCOLN WAY W,SOUTH BEND,IN,46616,(574) 386-6157,Chain
526,SAINT CASIMIR CATHOLIC CHURCH,1308 DUNHAM ST,SOUTH BEND,IN,46619,(574) 287-9551,Local
527,TGI FRIDAY'S #2272,1240 E IRELAND RD,SOUTH BEND,IN,46614,(574) 291-9070,Chain
528,V.F.W. GOLDEN HILL POST 8748,718 JOHNSON ST,SOUTH BEND,IN,46628,(574) 232-2787,Local
529,PAPA JOHN'S #1,1827 SOUTH BEND AVE,SOUTH BEND,IN,46637-5637,(574) 271-1177,Chain
530,VICTORY BAR INC,907 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 289-5212,Local
531,THAT CHEESECAKE PLACE,3612 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 288-4168,Local
532,THE WELL @ RIVER PARK GRACE,2410 MISHAWAKA AVE,SOUTH BEND,IN,46615,(574) 387-2410,Local
533,"SUMMIT CLUB OF S.B., INC.",211 W WASHINGTON ST,SOUTH BEND,IN,46601,(574) 232-3081,Local
534,OLIVER INN,630 W WASHINGTON ST,SOUTH BEND,IN,46601,(574) 232-4545,Local
535,"SMG F&B, LLC  (DBA SAVOR) @ CE",120 S SAINT JOSEPH ST,SOUTH BEND,IN,46601,(610) 729-7886,Local
536,"PEACHES, INC",1811 S MICHIGAN ST,SOUTH BEND,IN,46613,(574) 287-6933,Local
537,"ALEXANDER'S GRILL, INC.",1841 SOUTH BEND AVE,SOUTH BEND,IN,46637-5637,(574) 247-1780,Local
538,DUCOMB CENTER,4161 LATHROP ST,SOUTH BEND,IN,46628,(574) 236-2137,Local
539,WESTSIDE DEMOCRATIC CLUB,617 S WARREN ST,SOUTH BEND,IN,46619,(574) 287-4091,Local
540,GREATER HOLY TEMPLE C.O.G.I.C.,710 NAPOLEON ST,SOUTH BEND,IN,46617,(574) 234-2351,Local
541,DISMAS HOUSE OF SOUTH BEND,521 S SAINT JOSEPH ST,SOUTH BEND,IN,46601,(574) 233-8522,Local
542,J & J CANDY,1416 1420 FASSNACHT AVE,SOUTH BEND,IN,46628,(574) 855-1927,Local
543,"TORCH LOUNGE, INC",1817 S MICHIGAN ST,SOUTH BEND,IN,46613,(574) 234-6863,Local
544,MORRIS PARK COUNTRY CLUB,2200 MCKINLEY AVE,SOUTH BEND,IN,46615,(574) 233-9474,Local
545,AIR HOST RESTAURANT & LOUNGE,4667 PROGRESS DR,SOUTH BEND,IN,46628,(574) 289-8786,Local
546,SOUTH BEND QUARTET CHAPTER,2722 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 288-7523,Local
547,J J FISH-DO NOT USE,2324 LINCOLN WAY W,SOUTH BEND,IN,46628-2516,(574) 234-3660,Chain
548,FAITH UNITED METHODIST CHURCH,802 E EWING AVE,SOUTH BEND,IN,46613,(574) 288-1777,Local
549,CALVARY BAPTIST CHURCH,3001 W CLEVELAND RD,SOUTH BEND,IN,46628,(574) 272-8334,Local
550,GREATER ST JOHN MISSIONARY,101 N ADAMS ST,SOUTH BEND,IN,46628,(574) 232-6700,Local
551,EUREST HONEYWELL,3520 WESTMOOR ST,SOUTH BEND,IN,46628-1373,(574) 231-2517,Local
552,KELLY'S PETROLEUM,3301 PORTAGE AVE,SOUTH BEND,IN,46628,(574) 849-2999,Local
553,POP STYLE,225 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 232-7895,Local
554,ICHIBAN GOLDEN DRAGON,1733 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 271-8899,Local
555,NICK'S PATIO RESTAURANT,1710 N IRONWOOD DR,SOUTH BEND,IN,46635,(574) 277-7400,Local
556,O'ROURKES PUBLIC HOUSE,1044 E ANGELA BLVD,SOUTH BEND,IN,46617,(574) 251-0355,Local
557,RILEY HIGH SCHOOL CONCESSIONS,1902 FELLOWS ST,SOUTH BEND,IN,46613,(574) 233-9130,Local
558,PERSONAL TOUCH,1740 SOUTH BEND AVE,SOUTH BEND,IN,46637,(574) 234-7579,Local
559,NUNER PRIMARY SCHOOL,2716 PLEASANT ST,SOUTH BEND,IN,46615,(574) 283-7855,Local
560,CAFE NAVARRE,101 N MICHIGAN ST,SOUTH BEND,IN,46601,(574) 968-8101,Local
561,MIDWEST KOSHER & DELI,560 W IRELAND RD,SOUTH BEND,IN,46614,(757) 450-7540,Local
562,ARBY'S ROAST BEEF #677,1807 LINCOLN WAY E,SOUTH BEND,IN,46613-3422,(574) 299-6487,Chain
563,OUR LADY OF HUNGARY SCHOOL,735 W CALVERT ST,SOUTH BEND,IN,46613,(574) 287-1700,Local
564,ORIENTAL EXPRESS,1229 E IRELAND RD,SOUTH BEND,IN,46614-3448,(574) 291-5588,Local
565,STARLITE PIZZA,932 E IRELAND RD,SOUTH BEND,IN,46614,(574) 291-5757,Local
566,SOUTH BEND CHRIST TEMPLE COGIC,1212 S MICHIGAN ST,SOUTH BEND,IN,46601,(574) 233-9033,Local
567,SUNNY ITALY CAFE,601 N NILES AVE,SOUTH BEND,IN,46617,(574) 262-9620,Local
568,ATLAS INDIANA SOUTH BEND 196,6301 US 31 S,SOUTH BEND,IN,46614,(313) 662-3500,Local
569,PIZZA HUT,5113 W WESTERN AVE,SOUTH BEND,IN,46619,(506) 328-4631,Chain
570,RALLY'S,2021 S MICHIGAN ST,SOUTH BEND,IN,46613,(574) 234-3407,Local
571,BARBICI ITALIAN STREET FOOD,1233 N EDDY ST,SOUTH BEND,IN,46617,(574) 251-1330,Local
572,SAYLOR'S PIZZA,1725 S MICHIGAN ST,SOUTH BEND,IN,46613,(574) 233-5935,Local
573,PALACIO TROPICAL,2012 W WESTERN AVE,SOUTH BEND,IN,46619,(574) 288-9074,Local
